Year,Artist,Popularity,Track ID,Genre
2012,Justin Bieber,85,6QFCMUUq1T2Vf5sFUXcuQ7,
2012,Rihanna,76,789CxjEOtO76BVD1A9yJQH,
2012,Miguel,75,25cUhiAod71TIQSNicOaW3,r&b
2012,Of Monsters and Men,83,2ihCaVdNZmnHZWt0fvAM7B,folk pop
2012,P!nk,87,1mKXFLRA179hdOWQBwUk9e,opera
2012,Passenger,77,1KxwZYyzWNyZSRyErj2ojT,folk pop
2012,Imagine Dragons,75,3LlAyCYU26dvFZBDUIMb7a,
2012,Kendrick Lamar,74,4Pwjz3DfvfQWV0rO2V8jyh,hip hop
2012,Flo Rida,83,1NpW5kyvO4XrNJ3rnfcNy3,
2012,Alex G,74,4p9iQNEmsIGkB6eG8Val8n,
2012,Lana Del Rey,77,1Ist6PR2BZR3n2z2Y5R6S1,
2012,Deftones,77,4FEr6dIdH6EqLKR0jB560J,nu metal
2012,Rihanna,74,3DZQ6mzUkAdHqZWzqxBKIK,
2012,Imagine Dragons,74,4G8gkOterJn0Ywt6uhqbhp,
2012,Mac DeMarco,79,3HlK8txWAdtKMrbsqX40pl,indie
2012,Alex G,74,1llY5gzWqdAjm1Hscr4kwn,
2012,Mumford & Sons,74,3Bclyko7WmwM2oGmKj8sue,folk
2012,Maroon 5,75,4XNrMwGx1SqP01sqkGTDmo,pop
2012,Adele,86,6VObnIkLVruX4UVyxWhlqm,dangdut
2012,The Lumineers,76,5PbdVk09VHHcvGa0pX86RP,folk pop
2013,The Neighbourhood,93,2QjOHCTQ1Jl3zawyYOpxh6,
2013,Cage The Elephant,84,2tznHmp70DxMyr2XhWLOW0,modern rock
2013,Arctic Monkeys,93,5XeFesFbtLpXzIVDNQP22n,indie
2013,Lorde,86,2MvvoeRt8NcOXWESkxWn3g,
2013,Lil Wayne,87,2XHzzp1j4IfTNp1FTn7YFg,rap
2013,Arctic Monkeys,90,5TTGoX70AFrTvuEtqHK37S,indie
2013,Fitz and The Tantrums,79,2AYEOC02WLhUiOoaig2SEH,
2013,PARTYNEXTDOOR,85,5fEB6ZmVkg63GZg9qO86jh,r&b
2013,Darius Rucker,82,3xdjjKMcMOFgo1eQrfbogM,country
2013,Arctic Monkeys,89,5FVd6KXrgO9B3JPmC8OPst,indie
2013,J. Cole,82,2uwnP6tZVVmTovzX5ELooy,rap
2013,A$AP Rocky,83,787rCZF9i4L1cXGMkdyIk4,rap
2013,A$AP Rocky,83,0O3TAouZE4vL9dM5SyxgvH,rap
2013,Childish Gambino,82,2X6b7zLdIxCejd6GqVcQ9M,
2013,Paramore,84,1yjY7rpaAQvKwpdUliHx0d,pop punk
2013,Capital Cities,87,5JVbvCHX10U2pLa5DEqGav,
2013,Kanye West,84,3sNVsP50132BTNlImLx70i,rap
2013,Luke Bryan,79,03fT3OHB9KyMtGMt2zwqCT,country
2013,Arctic Monkeys,87,086myS9r57YsLbJpU0TgK9,indie
2013,salvia palth,83,6mSnSuOhgHHohqeBw76jRV,slowcore
2013,Avicii,89,0nrRP2bk19rLc0orkWPQk2,edm
2013,Lana Del Rey,89,2nMeu6UenVvwUktBCpLMK9,
2013,John Legend,88,3U4isOIWM3VvDubwSI3y7a,soft pop
2013,Cults,82,2enPRFda84VE2wtI8c86Uf,
2013,Thomas Rhett,76,69DR48pXzSabFUfQfDDJDb,country
2013,OneRepublic,90,2tpWsVSb9UEmDRxAl1zhX1,soft pop
2013,One Direction,87,4nVBt6MZDDP6tRVdQTgxJg,
2013,A$AP Rocky,80,4X5f3vT8MRuXF68pfjNte5,rap
2013,Drake,75,2aSC2xhRxOLiiZZVjhbylH,rap
2013,Paramore,79,1j8z4TTjJ1YOdoFEDwJTQa,pop punk
2013,Disclosure,84,51ODNNDZm21HU7wI7cccRr,house
2013,Icona Pop,77,6HZ9VeI5IRFCNQLXhpF4bq,
2013,Jhené Aiko,79,5nkUIVKqOqdpB6ApKgEMkv,r&b
2013,Wale,79,5yhKaacMZGRo4s6evJx9vk,
2013,Lorde,81,3G6hD9B2ZHOsgf4WfNu7X1,
2013,Luke Bryan,76,5HGibWoxnkYSkl6mHmAlOE,country
2013,Justin Timberlake,85,4rHZZAmHpZrA3iH5zx8frV,
2013,"Tyler, The Creator",77,0NjW4SKY3gbfl2orl1p8hr,
2013,Lorde,81,2dLLR6qlu5UJ5gk0dKz0h3,
2013,Miley Cyrus,82,2y4lAQpi5VTNLu2ldeTdUH,
2013,Bastille,73,3gbBpTdY8lnQwqxNCcf795,
2013,Cage The Elephant,75,4sebUbjqbcgDSwG6PbSGI0,modern rock
2013,The Paper Kites,78,1HMQmOWrkieKYWlFsjUP3D,indie folk
2013,Tom Odell,89,3JvKfv6T31zO0ini8iNItO,
2013,Idina Menzel,78,0qcr5FMsEO85NAQjrlDRKo,musicals
2013,Arctic Monkeys,83,2AT8iROs4FQueDv2c8q2KE,indie
2013,salvia palth,79,17YNmMy03QLPirmBzWxFa6,slowcore
2013,Superheaven,77,3tYxhPqkioZEV5el3DJxLQ,shoegaze
2013,dandelion hands,78,6ZLt6fyonW1xOGMBC9vJPJ,spoken word
2013,"Tyler, The Creator",76,6rqj2zeKhLy3exkuFi6mSz,
2014,TV Girl,89,6dBUzqjtbnIa1TwYbyw5CM,
2014,Hozier,84,1CS7Sd1u5tWkstBhpssyjP,
2014,J. Cole,87,68Dni7IE4VyPkTOH9mRWHr,rap
2014,Hozier,82,5TgEJ62DOzBpGxZ7WRsrqb,
2014,The Walters,89,4SqWKzw0CbA05TGszDgMlc,
2014,Hozier,81,2DNXgvkyv35vTWvdgjs7qn,
2014,Vance Joy,86,2uXlHCUbq9OMUwx3hrk06o,folk pop
2014,Pitbull,87,2bJvI42r8EF3wxjOuDav4r,
2014,WALK THE MOON,88,4kbj5MwxO1bq9wjT5g9HaA,
2014,J. Cole,83,4tqcoej1zPvwePZCzuAjJd,rap
2014,Mac DeMarco,84,7H7NyZ3G075GqPx2evsfeb,indie
2014,Hozier,78,32btQnrL0HR6M1KKAPf3D3,
2014,Coldplay,90,0FDzzruyVECATHXKHFs9eJ,
2014,Maroon 5,86,4gbVRS8gloEluzf0GzDOFc,pop
2014,Calvin Harris,87,6YUTL4dYpB9xZO5qExPf05,edm
2014,Tove Lo,78,14OxJlLdcHNpgsm4DRwDOB,
2014,G-Eazy,83,4Fv6wNYUixnYkj3Dgfrls8,
2014,One Direction,90,5O2P9iiztwhomNh8xkR9lJ,
2014,George Ezra,85,2ixsaeFioXJmMgkkbd4uj1,
2014,TV Girl,81,72cGBEqu7RitIOoACXYjfR,
2014,Calvin Harris,88,7MmG8p0F9N3C4AXdK6o6Eb,edm
2014,Milky Chance,78,0ZfByLXCeKchuj7zi1CJ0S,
2014,Hozier,77,5aRZk9oWIYUB5alrTs8TTV,
2014,American Authors,82,5Hroj5K7vLpIG4FNCRIjbP,
2014,Lana Del Rey,85,1NZs6n6hl8UuMaX0UC0YTz,
2014,Kenny Chesney,76,1dgWTMoHwTUnQhOQ8SR5fV,country
2014,Lana Del Rey,85,5Y6nVaayzitvsD5F7nr3DV,
2014,ScHoolboy Q,79,0zO8ctW0UiuOefR87OeJOZ,
2014,Michael Jackson,82,5BKKy9fIJL5uM9fz1SnqyP,
2014,PARTYNEXTDOOR,80,5c3luoCub1Z1Gg74NdNtuq,r&b
2014,Ty Dolla $ign,82,7t2bFihaDvhIrd2gn2CWJO,
2014,Hozier,75,57V4uc2b2diZ4RPHXWecb9,
2014,MAGIC!,86,6RtPijgfPKROxEzTHNRiDp,
2014,Ariana Grande,86,7xoUc6faLbCqZO6fQEYprd,pop
2014,Pharrell Williams,84,60nZcImufyMA1MKQY3dcCH,
2014,Avicii,87,0ct6r3EGTcMLPtrXHDvVjc,edm
2014,PARTYNEXTDOOR,80,3JEJwjqLkg2Jbau5922CAb,r&b
2014,Tinashe,82,3jVtllWS5CFFWLQng8sKsr,alternative r&b
2014,Pitbull,83,4Y7XAxTANhu3lmnLAzhWJW,
2014,Hozier,74,4JpazKcfOhbwqZrsYhzHee,
2014,Ariana Grande,83,5J4ZkQpzMUFojo1CtAZYpn,pop
2014,Taylor Swift,74,1p80LdxRV74UKvL8gnD7ky,
2014,Maroon 5,83,2iuZJX9X9P0GKaE93xcPjk,pop
2014,J. Cole,77,2e3Ea0o24lReQFR4FA7yXH,rap
2014,Doja Cat,74,1yvSMyZn27M4wEslpSvB0D,
2014,Maroon 5,83,2bL2gyO6kBdLkNSkxXNh6x,pop
2014,Ariana Grande,82,12KUFSHFgT0XCoiSlvdQi4,pop
2014,Jessie J,83,0puf9yIluy9W0vpMEUoAnN,
2014,Alex G,73,3XUqkTZBYQr3Nj0nifAW2S,
2014,Mitski,79,3sslYZcFKtUvIEWN9lADgr,
2015,Chris Stapleton,86,3fqwjXwUGN6vbzIwvyFMhx,country
2015,Bryson Tiller,86,3pXF1nA74528Edde4of9CC,r&b
2015,Fetty Wap,84,2d8JP84HNLKhmd6IYOoupQ,
2015,Fetty Wap,82,3ESSGgWzRf1xvP7G5hHMhB,
2015,Tame Impala,88,6K4t31amVTZDgR3sKmwUJJ,indie
2015,Bryson Tiller,83,5rgrBsAFYMun6yhtnLKRPz,r&b
2015,The Weeknd,88,7fBv7CLKzipRk6EC6TWHOB,
2015,Kendrick Lamar,84,3iVcZ5G6tvkXZkZKlMpIUs,hip hop
2015,Beach House,80,7H0ya83CMmgFcOhw0UB6ow,dream pop
2015,Bryson Tiller,82,43PuMrRfbyyuz4QpZ3oAwN,r&b
2015,The Neighbourhood,87,5E30LdtzQTGqRvNd7l6kG5,
2015,Lord Huron,79,5yJaXWIErrrsjQ3J0eR5aK,
2015,Kodak Black,80,34oWbFBfGEElvgO0a5c9V4,
2015,Twenty One Pilots,88,3CRDbSIZ4r5MsZ0YwxuEkn,
2015,PARTYNEXTDOOR,84,35sZOqVnTQNIGWGURrFdLh,r&b
2015,Travis Scott,83,51EC3I1nQXpec4gDk0mQyP,rap
2015,Mark Ronson,88,32OlwWuMpZ6b0aN2RZOeMS,
2015,Chris Stapleton,80,5jROdl6MhcmP3O7h2sVgtw,country
2015,Steve Lacy,81,6FBzhcfgGacfXF3AmtfEaX,
2015,Pinegrove,81,3kQfBtkQqgN1fAMfhks8TU,midwest emo
2015,Twenty One Pilots,86,2Z8WuEywRWYTKe1NybPQEW,
2015,Lil Peep,84,4k3xDpAdBuM17mNNHhOZkK,emo rap
2015,Bryson Tiller,79,5QDGKcQLqOJvoiu8eScEaM,r&b
2015,Mac Miller,79,6GnhWMhgJb7uyiiPEiEkDA,
2015,BØRNS,82,2GiJYvgVaD2HtM8GqD9EgQ,
2015,The Chainsmokers,83,3vv9phIu6Y1vX3jcqaGz5Z,
2015,Lil Peep,83,1WbhIxkn5ECsOwUm795iX1,emo rap
2015,The Weeknd,84,22VdIZQfgXJea34mQxlt81,
2015,A$AP Rocky,83,2N3U8uTYhjX2KwGT0pf5x0,rap
2015,Coldplay,87,69uxyAqqPIsUyTO8txoP2M,
2015,Thomas Rhett,77,5kNe7PE09d6Kvw5pAsx23n,country
2015,Tame Impala,81,52ojopYMUzeNcudsoz7O9D,indie
2015,Future,78,1yCVsVH2hQ72SxNI8QTDaB,rap
2015,Tame Impala,83,2X485T9Z5Ly0xyaghN73ed,indie
2015,Chase Atlantic,87,7uDUb37h7Xdhza1eWMkoJv,
2015,Fall Out Boy,83,04aAxqtGp5pv12UXAg4pkq,emo
2015,WILLOW,81,0y60itmpH0aPKsFiGxmtnh,
2015,Big Sean,77,7FYH5AW3bVfZHJIQpq3UOA,
2015,$uicideboy$,78,0kEZlJh4mK1QRfb3CT5LPk,dark trap
2015,Current Joys,80,6cMMZ2pdP4PkYsVJqX2WUh,
2015,Chris Stapleton,76,5j4hSQH0KaAc8f6cimnXIT,country
2015,Justin Bieber,87,50kpGaPAhYJ3sGmk6vplg0,
2015,Vundabar,80,11iIikXxC6NP0Ma8vMD27x,
2015,$uicideboy$,77,6QFQqqYye5lAcnhCALvxKJ,dark trap
2015,A$AP Rocky,78,2gAGWaK4wvt2xrFUlR4mK8,rap
2015,Shawn Mendes,86,5jsw9uXEGuKyJzs0boZ1bT,
2015,Justin Bieber,87,09CtPGIpYB4BrO8qb1RGsF,
2015,$uicideboy$,77,1tm7c4V0kqLiN0XPVnoUcT,dark trap
2015,Jeremih,78,0PJIbOdMs3bd5AT8liULMQ,
2015,Colter Wall,77,6fhgO6p9DsTyHqPctyzDkV,gothic country
2016,Frank Ocean,90,3xKsf9qdS1CyvXSMEid6g8,
2016,Frank Ocean,88,2LMkwUfqC6S6s6qDVlEuzV,
2016,TV Girl,88,6QeYSvYqYUsfBzsApbjDHO,
2016,Frank Ocean,86,2ZWlPOoWh0626oTaHrnl2a,
2016,TV Girl,87,3IznIgmXtrUaoPWpQTy5jB,
2016,Bruno Mars,90,0KKkJNfGyhkQ5aFogxQAPU,
2016,Drake,89,1zi7xx7UVEFkmKfv06H8x0,rap
2016,Jon Pardi,80,4ly1QBXEwYoDmje9rmEgC4,country
2016,The Chainsmokers,89,7BKLCZ1jbUBVqRi2FVlTVw,
2016,Future,86,7EiZI6JVHllARrX9PUvAdX,rap
2016,The Weeknd,91,7MXVkk9YMctZqd1Srtv4MB,
2016,Childish Gambino,84,3vQ4T78TTMOjQXGfXVKQJo,
2016,Jon Pardi,79,0w3Q14i073jLoew1hgJkwD,country
2016,The Lumineers,84,14AyWf6y7KlWWLfAjdKMKI,folk pop
2016,Frank Ocean,82,7eqoqGkKwgOaWNNHx90uEZ,
2016,Travis Scott,87,6gBFPUFcJLzWGx4lenP6h2,rap
2016,Rihanna,87,5oO3drDxtziYU2H1X23ZIp,
2016,Drake,82,1C7KSXR2GVxknex6I4ANco,rap
2016,Mitski,84,2Co0IjcLTSHMtodwD4gzfg,
2016,The Weeknd,87,2LBqCSwhJGcFQeTHMVGwy3,
2016,Jon Pardi,79,7f08qp3HROTkfrtNpiYGGo,country
2016,$uicideboy$,79,5UGAXwbA17bUC0K9uquGY2,dark trap
2016,Kanye West,83,4KW1lqgSr8TKrvBII0Brf8,rap
2016,Rihanna,83,4pAl7FkDMNBsjykPXo91B3,
2016,Jon Pardi,78,0bPnT6i9H1p8Vd85GS6Z7I,country
2016,Frank Ocean,80,5GUYJTQap5F3RDQiCOJhrS,
2016,James Arthur,88,5uCax9HTNlzGybIStD3vDh,soft pop
2016,Bruno Mars,85,6b8Be6ljOzmkOmFslEb23P,
2016,Brent Faiyaz,80,5NijSs5dAwaIybq1GaRTIe,r&b
2016,Father John Misty,80,0Z57YWES04xGh3AImDz6Qr,chamber pop
2016,Steve Lacy,80,4riDfclV7kPDT9D58FpmHd,
2016,Joy Again,81,3jfZ9M23l0L7RxzYMTgBTv,
2016,TV Girl,81,53mChDyESfwn9Dz8poHRf6,
2016,Childish Gambino,81,0NkkbKSzQ50mAoSUbQpgLw,
2016,Daniel Caesar,81,7IVukH71OXfAu3KudrrizN,
2016,Post Malone,82,3a1lNhkSLSkpJE4MSHpDu9,
2016,Mom Jeans.,78,4yXKLDrHYrffSVmQOFdbDA,midwest emo
2016,Ariana Grande,76,63y6xWR4gXz7bnUGOk8iI6,pop
2016,Frank Ocean,81,34xTFwjPQ1dC6uJmleno7x,
2016,Post Malone,79,6eT7xZZlB2mwyzJ2sUKG6w,
2016,Dwayne Johnson,78,6U4VqEHy4n5VeiH4pQPL24,
2016,Billie Eilish,76,2uIX8YMNjGMD7441kqyyNU,
2016,Vacations,81,1KIJclzEbNhSVw8tiHPWwE,
2016,A Boogie Wit da Hoodie,76,2FTeQQ5Rg9tBpgpTF5mnhE,melodic rap
2016,Big Thief,79,3oBNQdDbNrs8wQbcZ3BXwP,
2016,Koe Wetzel,75,19Xbs8nrPaB4XGK5nVBbFC,red dirt
2016,The Weeknd,82,5gDWsRxpJ2lZAffh5p7K0w,
2016,Flume,75,14gdERIqymApVn9vcsbmZ3,future bass
2016,Lukas Graham,85,5kqIPrATaCc2LqxVWzQGbk,
2016,The Lumineers,78,2AXY5WABx7NjWw1zb4qCdc,folk pop
2017,"Tyler, The Creator",93,7KA4W4McWYRpgf0fWsJZWB,
2017,Luke Combs,86,1mMLMZYXkMueg65jRRWG1l,country
2017,Kendrick Lamar,89,7KXjTSCq5nL1LoYtL7XAwS,hip hop
2017,Kendrick Lamar,87,6PGoSes0D9eUDeeAafB2As,hip hop
2017,Cigarettes After Sex,90,1oAwsWBovWRIp7qLMGPIet,dream pop
2017,Tyler Childers,82,2tgQaL85WoRfgEa4hFQgrE,country
2017,Steve Lacy,87,3EaJDYHA0KnX88JvDhL9oa,
2017,Drake,86,5mCPDVBb16L4XQwDdbRUpz,rap
2017,Kendrick Lamar,86,6IZvVAP7VPPnsGX6bvgkqg,hip hop
2017,Halsey,85,3OzCF9i6Ey7EkkAYJztmKp,
2017,SZA,84,2fXwCWkh6YG5zU1IyvQrbs,egyptian pop
2017,Mac DeMarco,85,2R4AlwtrrkMaRKojcTIzmL,indie
2017,Future,85,4lH6nENd1y81jp7Yt9lTBX,rap
2017,Daniel Caesar,85,2uP6t2J5MEwhr9rDkAAzwh,
2017,The Chainsmokers,90,6RUKPb4LETWmmr3iAEQktW,
2017,Lil Uzi Vert,84,0uxSUdBrJy9Un0EYoBowng,melodic rap
2017,Paramore,85,0w5Bdu51Ka25Pf3hojsKHh,pop punk
2017,Cigarettes After Sex,87,0yuAWlxq59xT3agQ965OxE,dream pop
2017,Declan McKenna,85,4sNG6zQBmtq7M8aeeKJRMQ,
2017,XXXTENTACION,85,7AQim7LbvFVZJE3O8TYgf2,emo rap
2017,Chris Stapleton,80,06gD2ZtK3Dzc1BYqWExQJJ,country
2017,Cigarettes After Sex,86,2xGjfbXZnI8uQDhukoQURQ,dream pop
2017,Daniel Caesar,86,1Q7EgiMOuwDcB0PJC6AzON,
2017,Faye Webster,81,71BWZa1liIRyUiuJ3MB66o,
2017,Kendrick Lamar,83,6HZILIRieu8S0iqY8kIKhj,hip hop
2017,French Montana,88,3B54sVLJ402zGa6Xm4YGNe,
2017,Richy Mitch & The Coal Miners,85,6me7F0aaZjwDo6RJ5MrfBD,
2017,XXXTENTACION,85,5TXDeTFVRVY7Cvt0Dw4vWW,emo rap
2017,SZA,81,0q75NwOoFiARAVp4EXU4Bs,egyptian pop
2017,Midland,78,1vBpwxsLVwaR4evBIaFmqD,country
2017,Tyler Childers,78,3t5OV1asJHmOlf23T08CLv,country
2017,Kodak Black,79,1WIZiOuNO3woKfdlSK2gNn,
2017,Khalid,83,5Z3GHaZ6ec9bsiI5BenrbY,
2017,Cigarettes After Sex,86,2KhrPRV0V1FS2l4eQMJUWt,dream pop
2017,Daniel Caesar,83,4s76r7AbquJcTccqJiqdVu,
2017,Jhené Aiko,80,2pg2TiYo9Rb8KeB5JjP7jS,r&b
2017,Chase Atlantic,89,3M0lSi5WW79CXQamgSBIjx,
2017,Offset,82,7sO5G9EABYOXQKNPNiE9NR,
2017,Luke Combs,80,6xHI9KjUjYT0FPtGO8Mxa1,country
2017,Lee Brice,78,56eGOeSsqdg3FLxdo83TwV,country
2017,Tyler Childers,78,4a2uqVlpRChHj32EjJLu7G,country
2017,Playboi Carti,80,3yk7PJnryiJ8mAPqsrujzf,rage rap
2017,Imagine Dragons,89,0pqnGHJpmpxLKifKRmU6WP,
2017,Future,85,0VgkVdmE4gld66l8iyGjgx,rap
2017,Ruth B.,88,2eAvDnpXP5W0cVtiI0PUxV,
2017,Taylor Swift,85,1R0a2iXumgCiFb7HEZ7gUE,
2017,Ed Sheeran,90,0tgVpDi06FyKpA1z0VMD4v,soft pop
2017,Lil Baby,80,5BbdKBZO0TH0GhfxUfyhL9,
2017,Tee Grizzley,77,3muBQDekYAg7jm6hDu6R0Z,
2017,Mac DeMarco,81,2fhOljbX79loRcdl47SFye,indie
2018,Kendrick Lamar,95,3GCdLUSnKSMJhs4Tj6CV3s,hip hop
2018,Morgan Wallen,84,57TEkZN3f84tFJFHFrD4pO,country
2018,Morgan Wallen,83,0WiyWiJDkNCyGNqkv7NByy,country
2018,A$AP Rocky,86,2aPTvyE09vUCRwVvj0I8WK,rap
2018,Luke Combs,82,2rxQMGVafnNaRaXlRMWPde,country
2018,Luke Combs,82,698eQRku24PIYPQPHItKlA,country
2018,TV Girl,85,39sDitIeCMrVX2QyXHY46t,
2018,Juice WRLD,86,285pBltuF7vW8TeWk8hdRR,melodic rap
2018,Men I Trust,83,75IQVo8hqI1iwVZyvkN2VT,bedroom pop
2018,Juice WRLD,85,4VXIryQMWpIdGgYR4TrjT1,melodic rap
2018,Jason Aldean,79,2TXtN9MoV308Y0z1HvyTfV,country
2018,Dominic Fike,83,7yNf9YjeO5JXUE3JEBgnYc,
2018,Vacations,84,0JIMT9gzLIIz0esKLyjbKf,
2018,Kali Uchis,84,1otG6j1WHNvl9WgXLWkHTo,
2018,Lil Peep,86,4jvjzW7Hm0yK4LvvE0Paz9,emo rap
2018,Joji,84,6rY5FAWxCdAGllYEOZMbjW,
2018,Kanye West,83,3s7MCdXyWmwjdcWh7GWXas,rap
2018,The Neighbourhood,87,2K7xn816oNHJZ0aVqdQsha,
2018,Billie Eilish,89,0u2P5u6lvoDfwTYjAADbn4,
2018,Tyler Childers,79,19MkwMrRjO7773zpuGss1o,country
2018,Mitski,85,3jjsRKEsF42ccXf8kWR3nu,
2018,Lil Baby,81,577YBGuskWkVDCxZrLRB4v,
2018,girl in red,85,6IPwKM3fUUzlElbvKw2sKl,bedroom pop
2018,21 Savage,82,2t8yVaLvJ0RenpXUIAC52d,
2018,"Dream, Ivory",84,00RLNHc2jkEjUoCUlFgPVT,
2018,Mt. Joy,79,13xVnZKZDEGbmXkzBFpJDD,
2018,Kanye West,81,7vgTNTaEz3CsBZ1N4YQalM,rap
2018,Travis Scott,84,2cYqizR4lgvp4Qu6IQ3qGN,rap
2018,The Neighbourhood,83,7zwn1eykZtZ5LODrf7c0tS,
2018,Travis Scott,85,2xLMifQCjDGFmkHkpNLD9h,rap
2018,Lil Baby,82,78QR3Wp35dqAhFEc2qAGjE,
2018,Juice WRLD,80,3oDkdAySo1VQQG0ptV7uwa,melodic rap
2018,Morgan Wallen,77,1mUTpDe3E8pML637zOFL5D,country
2018,Trippie Redd,79,4bnq2OQUwACkp2vCEbY52g,melodic rap
2018,XXXTENTACION,85,2ZRo7axmMPeSVUvDbGkJah,emo rap
2018,Morgan Wallen,77,6ok4IyXcJQekEeSlBjcI9Y,country
2018,Marshmello,85,7BqHUALzNBTanL6OvsqmC1,edm
2018,Rainbow Kitten Surprise,80,474uVhyGgK5MtY9gMcDgGl,
2018,80purppp,80,29LrGcqtxvdCpVmlBoJ75B,
2018,XXXTENTACION,84,0JP9xo3adEtGSdUEISiszL,emo rap
2018,Juice WRLD,79,5wujBwqG7INdStqGd4tRMX,melodic rap
2018,The Weeknd,86,09mEdoA6zrmBPgTEN5qXmN,
2018,Sonder,79,74fQgHleHZ4V7Gm1XYcGkj,
2018,Playboi Carti,79,2BJSMvOGABRxokHKB0OI8i,rage rap
2018,Post Malone,84,0e7ipj03S05BNilyu5bRzt,
2018,Lil Baby,79,6vN77lE9LK6HP2DewaN6HZ,
2018,Clairo,79,5mIOsPuQdXchVY0jB5NO9Q,bedroom pop
2018,21 Savage,80,50a8bKqlwDEqeiEknrzkTO,
2018,Lauv,85,4MagTPnkPiDuIa4P8GtW1b,
2018,Drake,85,6DCZcSspjsKoFjzjrWoCdn,rap
2019,"Tyler, The Creator",86,5TxRUOsGeWeRl3xOML59Ai,
2019,Zach Bryan,85,2Dct3GykKZ58hpWRFfe2Qd,country
2019,Taylor Swift,91,1BxfuPKGuaTgP7aM0Bbdwr,
2019,Tyler Childers,82,0fCwTrRNfoNk962ati8n2K,country
2019,Old Dominion,81,7cA3PnUQDlUyBBwpRozQeo,country
2019,Post Malone,88,21jGcNKet2qwijlDFuPiPb,
2019,"Tyler, The Creator",84,5hVghJ4KaYES3BFUATCYn0,
2019,Jon Pardi,80,5qdQPrWmZv8xYhMJCDrdHF,country
2019,Lil Tecca,87,1lOe9qE0vR9zwWQAOk6CoO,melodic rap
2019,Mac DeMarco,85,7EAMXbLcL0qXmciM5SwMh2,indie
2019,Cigarettes After Sex,88,7mDTvYD2ieE4Q28XFziMfJ,dream pop
2019,Faye Webster,82,5WbfFTuIldjL9x7W6y5l7R,
2019,Billie Eilish,88,43zdsphuZLzwA9k4DJhU0I,
2019,King Von,81,23TwR29GSeJBfXnXhmDlwR,drill
2019,J Balvin,88,0fea68AdmYNygeTGI4RC18,reggaeton
2019,Hozier,78,37zuIvk4KBkAxxLJsxJaHq,
2019,A$AP Ferg,81,5oady7OSE7dH7LHiqmb3Cr,rap
2019,Clairo,82,6UFivO2zqqPFPoQYsEMuCc,bedroom pop
2019,Sonder,81,3a3dQOO19moXPeTt2PomoT,
2019,Liana Flores,83,51Grh1RyUDcMBbpuyUIUHI,
2019,Young Thug,80,1GeNui6m825V8jP4uKiIaH,rap
2019,Wallows,82,57RA3JGafJm5zRtKJiKPIm,indie
2019,Luke Combs,80,7aEtlGHoiPAfRB084NiDmx,country
2019,Eyedress,83,1aXV8GrmQLvgoFtBPERP7E,
2019,"Tyler, The Creator",82,0fv2KH6hac06J86hBUTcSf,
2019,Post Malone,84,0RiRZpuVRbi7oqRdSMwhQY,
2019,Lewis Capaldi,88,7qEHsqek33rTcFNT9PFqLf,soft pop
2019,Taylor Swift,86,1dGr1c8CrMLDpV6mPbImSI,
2019,Strawberry Guy,82,0TZejo18HlJ86OrWNsXKnw,bedroom pop
2019,Juice WRLD,81,3wwo0bJvDSorOpNfzEkfXx,melodic rap
2019,Lana Del Rey,88,2mdEsXPu8ZmkHRRtAdC09e,
2019,Juice WRLD,82,6iaSML1PIYq936g62BDtBq,melodic rap
2019,Surf Curse,83,2Lumsra3kuU61wXkEKzKaK,indie
2019,The Backseat Lovers,79,1170VohRSx6GwE6QDCHPPH,
2019,J. Cole,80,2JvzF1RMd7lE3KmFlsyZD8,rap
2019,Yot Club,81,2vWBUC9djv6BtiGlmKiQaH,bedroom pop
2019,Doja Cat,85,60ynsPSSKe6O3sfwRnIBRf,
2019,Roddy Ricch,84,0nbXyq5TXYPCO7pr3N8S4I,melodic rap
2019,Billie Eilish,85,6CcJMwBtXByIz4zQLzFkKc,
2019,Quality Control,78,5MPPttjfGap2C6j6eKcO6J,
2019,H.E.R.,80,6oEVnWKgPqIEPc53OYDNqG,r&b
2019,Travis Scott,85,3eekarcy7kvN4yt5ZFzltW,rap
2019,Harry Styles,86,6UelLqGlWMcVH1E5c4H7lY,
2019,"Tyler, The Creator",79,5QvBXUm5MglLJ3iBfTX2Wo,
2019,Baby Keem,78,58k32my5lKofeZRtIvBDg9,
2019,Hozier,76,5Apvsk0suoivI1H8CmBglv,
2019,Clairo,81,7B3z0ySL9Rr0XvZEAjWZzM,bedroom pop
2019,Billie Eilish,85,3ZCTVFBt2Brf31RLEnCkWJ,
2019,Harry Styles,84,3jjujdWJ72nww5eGnfs2E7,
2019,Baby Keem,78,5FkoSXiJPKTNyYgALRJFhD,
2020,Dream Supplier,99,0zirWZTcXBBwGsevrsIpvT,
2020,Chris Stapleton,86,2UikqkwBv7aIvlixeVXHWt,country
2020,Charli xcx,89,2RdEC8Ff83WkX7kDVCHseE,hyperpop
2020,Hotel Ugly,87,3hxIUxnT27p5WcmjGUXNwx,
2020,Wiz Khalifa,85,56oGoEjA9eTZYgsttEFKY3,rap
2020,King Von,84,7fEoXCZTZFosUFvFQg1BmW,drill
2020,Steve Lacy,84,0f8eRy9A0n6zXpKSHSCAEp,
2020,Glass Animals,88,3USxtqRwSYz57Ewm6wWRMp,
2020,The Weeknd,90,0VjIjW4GlUZAMYd2vXMi3b,
